Temperature (K),Luminosity (L/L0),Radius (R/R0),Absolute Magnitude,Star Type,Star Color,Spectral Class,Star Color Strings
12990,0.000085,0.00984,12.23,2,8,F,Yellowish White
7700,0.00011,0.0128,14.47,2,8,F,Yellowish White
11790,0.00015,0.011,12.59,2,8,F,Yellowish White
7230,0.00008,0.013,14.08,2,3,F,Pale yellow orange
5800,0.81,0.9,5.05,3,10,F,yellow-white
6757,1.43,1.12,2.41,3,10,F,yellow-white
6380,1.35,0.98,2.93,3,10,F,yellow-white
5936,1.357,1.106,4.46,3,10,F,yellow-white
5587,0.819,0.99,5.03,3,10,F,yellow-white
7100,0.00029,0.012,14.09,2,10,F,yellow-white
10574,0.00014,0.0092,12.02,2,4,F,White
13720,0.00018,0.00892,12.97,2,4,F,white
5300,0.59,0.91,5.49,3,10,F,yellow-white
7720,7.92,1.34,2.44,3,10,F,yellow-white
14732,0.00011,0.00892,12.89,2,4,F,white
8250,9.25,1.93,-0.98,3,10,F,yellow-white
6850,229000,1467,-10.07,5,1,G,Red
4526,0.153,0.865,6.506,3,11,K,yellowish
4077,0.085,0.795,6.228,3,11,K,yellowish
4980,0.357,1.13,4.78,3,11,K,Yellowish
5112,0.63,0.876,4.68,3,2,K,Orange-Red
4015,282000,1534,-11.39,5,1,K,Red
4287,630000,1315,-9.2,5,9,K,Orange
3068,0.0024,0.17,16.12,0,1,M,Red
3042,0.0005,0.1542,16.6,0,1,M,Red
2600,0.0003,0.102,18.7,0,1,M,Red
2800,0.0002,0.16,16.65,0,1,M,Red
1939,0.000138,0.103,20.06,0,1,M,Red
2840,0.00065,0.11,16.98,0,1,M,Red
2637,0.00073,0.127,17.22,0,1,M,Red
2600,0.0004,0.096,17.4,0,1,M,Red
2650,0.00069,0.11,17.45,0,1,M,Red
2700,0.00018,0.13,16.05,0,1,M,Red
3600,0.0029,0.51,10.69,1,1,M,Red
3129,0.0122,0.3761,11.79,1,1,M,Red
3134,0.0004,0.196,13.21,1,1,M,Red
3628,0.0055,0.393,10.48,1,1,M,Red
2650,0.0006,0.14,11.782,1,1,M,Red
3340,0.0038,0.24,13.07,1,1,M,Red
2799,0.0018,0.16,14.79,1,1,M,Red
3692,0.00367,0.47,10.8,1,1,M,Red
3192,0.00362,0.1967,13.53,1,1,M,Red
3441,0.039,0.351,11.18,1,1,M,Red
3826,200000,19,-6.93,4,1,M,Red
3365,340000,23,-6.2,4,1,M,Red
3270,150000,88,-6.02,4,1,M,Red
3200,195000,17,-7.22,4,1,M,Red
3008,280000,25,-6,4,1,M,Red
3600,320000,29,-6.6,4,1,M,Red
3575,123000,45,-6.78,4,1,M,Red
3574,200000,89,-5.24,4,1,M,Red
3625,184000,84,-6.74,4,1,M,Red
3490,270000,1520,-9.4,5,1,M,Red
3750,283000,1260,-7.63,5,1,M,Red
3834,272000,1183,-9.2,5,1,M,Red
3749,550000,1648,-8.05,5,9,M,Orange
3650,310000,1324,-7.79,5,1,M,Red
3450,263000,1349,-11.75,5,1,M,Red
3660,363000,1673,-11.92,5,1,M,Red
3450,174000,1284,-11.28,5,1,M,Red
3752,209000,955,-11.24,5,1,M,Red
3535,195000,1546,-11.36,5,1,M,Red
3341,0.0056,0.057,16.23,0,1,M,Red
3432,0.00067,0.19,16.94,0,1,M,Red
2983,0.00024,0.094,16.09,0,1,M,Red
2835,0.00034,0.0918,16.96,0,1,M,Red
2935,0.00014,0.116,18.89,0,1,M,Red
3295,0.00098,0.132,17.13,0,1,M,Red
2945,0.00032,0.093,18.34,0,1,M,Red
2817,0.00098,0.0911,16.45,0,1,M,Red
2774,0.00036,0.118,17.39,0,1,M,Red
2871,0.00072,0.12,19.43,0,1,M,Red
3345,0.021,0.273,12.3,1,1,M,Red
3607,0.022,0.38,10.12,1,1,M,Red
3304,0.0085,0.18,13.2,1,1,M,Red
3150,0.0088,0.35,11.94,1,1,M,Red
3550,0.004,0.291,10.89,1,1,M,Red
3180,0.001,0.35,11.76,1,1,M,Red
2890,0.0034,0.24,13.46,1,1,M,Red
3342,0.0015,0.307,11.87,1,1,M,Red
2621,0.0006,0.098,12.81,1,1,M,Red
3158,0.00135,0.161,13.98,1,1,M,Red
3459,100000,1289,-10.7,5,1,M,Red
3605,126000,1124,-10.81,5,1,M,Red
3615,200000,1635,-11.33,5,1,M,Red
3399,117000,1486,-10.92,5,1,M,Red
3610,132000,1522,-10.86,5,1,M,Red
3553,145000,1324,-11.03,5,1,M,Red
3625,74000,876,-10.25,5,1,M,Red
3780,200000,1324,-10.7,5,1,M,Red
3323,0.00043,0.0912,17.16,0,1,M,Red
3531,0.00093,0.0976,19.94,0,1,M,Red
3218,0.00054,0.11,20.02,0,1,M,Red
3146,0.00015,0.0932,16.92,0,1,M,Red
3511,0.00064,0.109,17.12,0,1,M,Red
3225,0.00076,0.121,19.63,0,1,M,Red
2935,0.00087,0.0932,16.88,0,1,M,Red
2861,0.00019,0.0899,16.71,0,1,M,Red
2856,0.000896,0.0782,19.56,0,1,M,Red
2731,0.000437,0.0856,18.09,0,1,M,Red
3095,0.00019,0.492,10.87,1,1,M,Red
3607,0.00023,0.38,10.34,1,1,M,Red
3100,0.008,0.31,11.17,1,1,M,Red
2989,0.0087,0.34,13.12,1,1,M,Red
3542,0.0009,0.62,14.23,1,1,M,Red
3243,0.0023,0.73,14.75,1,1,M,Red
3091,0.0081,0.24,11.43,1,1,M,Red
3598,0.0011,0.56,14.26,1,1,M,Red
3324,0.0034,0.34,12.23,1,1,M,Red
3541,0.0013,0.256,14.33,1,1,M,Red
3570,320000,1480,-7.58,5,1,M,Red
3500,138000,1420,-8.18,5,1,M,Red
3600,240000,1190,-7.89,5,1,M,Red
3614,145000,1553,-7.71,5,1,M,Red
2831,0.000231,0.0915,16.21,0,1,M,Red
2914,0.000631,0.116,18.39,0,1,M,Red
3419,0.000245,0.126,17.56,0,1,M,Red
3218,0.000452,0.0987,17.34,0,1,M,Red
3453,0.000621,0.0773,17.08,0,1,M,Red
2889,0.000352,0.0973,16.93,0,1,M,Red
2968,0.000461,0.119,17.45,0,1,M,Red
3484,0.000551,0.0998,16.67,0,1,M,Red
2778,0.000849,0.112,19.45,0,1,M,Red
3523,0.000957,0.129,16.35,0,1,M,Red
3462,0.0053,0.148,11.47,1,1,M,Red
3257,0.0024,0.46,10.73,1,1,M,Red
2994,0.0072,0.28,13.45,1,1,M,Red
3212,0.0016,0.378,12.854,1,1,M,Red
3523,0.0054,0.319,12.43,1,1,M,Red
3598,0.0027,0.67,13.667,1,1,M,Red
3142,0.00132,0.258,14.12,1,1,M,Red
3496,0.00125,0.336,14.94,1,1,M,Red
3324,0.0065,0.471,12.78,1,1,M,Red
3463,0.0027,0.675,14.776,1,1,M,Red
39000,204000,10.6,-4.7,3,7,O,Blue
36108,198000,10.2,-4.4,3,7,O,Blue
40000,813000,14,-6.23,4,7,O,Blue
23000,127000,36,-5.76,4,7,O,Blue
17120,235000,83,-6.89,4,7,O,Blue
11096,112000,12,-5.91,4,7,O,Blue
14245,231000,42,-6.12,4,7,O,Blue
24630,363000,63,-5.83,4,7,O,Blue
12893,184000,36,-6.34,4,7,O,Blue
24345,142000,57,-6.24,4,7,O,Blue
33421,352000,67,-5.79,4,7,O,Blue
37800,202900,6.86,-4.56,3,7,O,Blue
25390,223000,57,-5.92,4,7,O,Blue
11567,251000,36,-6.245,4,7,O,Blue
12675,452000,83,-5.62,4,7,O,Blue
5752,245000,97,-6.63,4,7,O,Blue
8927,239000,35,-7.34,4,7,O,Blue
7282,131000,24,-7.22,4,7,O,Blue
19923,152000,73,-5.69,4,7,O,Blue
26373,198000,39,-5.83,4,7,O,Blue
17383,342900,30,-6.09,4,7,O,Blue
9373,424520,24,-5.99,4,7,O,Blue
18000,200000,1045,-8.3,5,7,O,Blue
34190,198200,6.39,-4.57,3,7,O,Blue
32460,173800,6.237,-4.36,3,7,O,Blue
23678,244290,35,-6.27,4,7,O,Blue
12749,332520,76,-7.02,4,7,O,Blue
9383,342940,98,-6.98,4,7,O,Blue
23440,537430,81,-5.975,4,7,O,Blue
16787,246730,62,-6.35,4,7,O,Blue
18734,224780,46,-7.45,4,7,O,Blue
9892,593900,80,-7.262,4,7,O,Blue
10930,783930,25,-6.224,4,7,O,Blue
23095,347820,86,-5.905,4,7,O,Blue
21738,748890,92,-7.346,4,7,O,Blue
38234,272830,1356,-9.29,5,7,O,Blue
32489,648430,1948.5,-10.84,5,7,O,Blue
38940,374830,1356,-9.93,5,7,O,Blue
30839,834042,1194,-10.63,5,7,O,Blue
37882,294903,1783,-7.8,5,7,O,Blue
8611.798212,361340.5468,1192.839121,-6.056411163,2,5,A,Blue White
9371.44504,231934.2403,832.0582414,-6.138632981,2,6,A,Whitish
8273.147294,373237.2407,1349.159186,-2.699485178,3,5,A,Blue White
10444.09093,138019.9054,86.85241041,11.74681816,3,4,A,White
9353.401007,5245.206141,831.9482215,1.065758677,2,6,A,Whitish
9608.608469,286098.4248,405.7150826,-0.6863993863,3,6,A,Whitish
10415.32775,150171.2257,1177.864395,-6.552058465,2,4,A,White
8478.416403,508592.0839,271.7808083,14.0589424,5,5,A,Blue White
10860.2391,487206.9107,629.7250308,-0.5954052434,2,5,A,Blue White
12199.5026,211065.2109,559.8298994,10.81112105,5,4,A,White
9266.524463,13359.51434,1176.216295,4.829985035,2,4,A,White
12697.98911,360892.5781,963.190403,-1.400450863,3,6,A,Whitish
8192.505649,449973.3563,295.4260752,11.66444366,2,4,A,White
10219.03928,522174.2551,452.6690124,9.254648352,5,4,A,White
7744.508557,30601.02752,190.4206373,0.9053067945,3,5,A,Blue White
9121.429464,242045.8972,955.4945763,10.01479779,2,6,A,Whitish
7731.241704,313073.7099,812.5240671,12.21939198,5,6,A,Whitish
8921.831575,369063.0189,241.5858244,-0.0268740247,2,6,A,Whitish
8625.921455,386690.0685,210.1216545,-2.504002148,3,4,A,White
9421.797606,349392.3539,677.4660391,4.342489426,5,6,A,Whitish
8831.291018,390711.4828,1292.230546,12.31196011,5,6,A,Whitish
8601.618533,200940.5035,785.7489949,7.093934328,2,5,A,Blue White
11518.13811,312596.2987,46.88195817,-1.378421836,3,6,A,Whitish
13433.00395,62412.88791,76.6552514,7.952349654,3,4,A,White
13675.84958,30988.8157,1145.606686,13.67208273,2,5,A,Blue White
9124.645897,526616.9495,642.3112352,2.937422252,5,4,A,White
10781.68851,153090.7595,544.511005,2.866762225,2,6,A,Whitish
10105.78244,319794.5208,1123.664837,-3.110038406,2,6,A,Whitish
11042.19409,517154.819,518.3857969,-9.370777673,2,5,A,Blue White
9401.497625,99854.51625,757.5380635,-6.480309807,2,5,A,Blue White
8156.179706,103757.5499,1012.690024,-8.802989009,2,6,A,Whitish
10488.00469,183631.3148,1240.112214,0.8670693666,5,5,A,Blue White
8824.706698,501426.0887,467.7312115,-10.98642144,3,6,A,Whitish
7888.440744,209981.0663,925.1210221,12.6521763,3,4,A,White
13772.79622,146852.0681,1387.19206,5.545559391,2,6,A,Whitish
10451.69015,81670.49191,108.1096681,-11.19296258,2,5,A,Blue White
13816.39668,213443.2233,835.3319007,-10.43694439,3,6,A,Whitish
12554.42059,201410.703,588.9656324,-5.788927172,2,5,A,Blue White
7769.568465,70473.23735,439.9072006,0.6446163846,3,6,A,Whitish
12032.40486,233831.3407,375.4423046,-7.90835653,2,6,A,Whitish
12196.60993,49187.68691,1079.726513,-11.00429535,5,5,A,Blue White
11811.18112,330357.6876,1416.192383,7.74677759,3,4,A,White
11222.98748,5901.185391,265.4983069,-1.987560236,3,4,A,White
9105.155021,308123.4432,1111.571639,9.139639193,5,6,A,Whitish
12617.4847,424474.2706,278.6275879,0.1667383467,3,4,A,White
9168.015487,126507.9931,1412.126886,0.1640798199,3,6,A,Whitish
10073.16972,240807.4599,1141.61995,-9.945535993,2,5,A,Blue White
13368.81594,306026.0381,603.6796635,-9.93460737,5,4,A,White
13149.86046,33002.84555,1037.175665,-8.852285422,3,6,A,Whitish
10273.22141,266751.8021,709.1615524,4.274366521,5,5,A,Blue White
9738.287148,345239.9424,1151.194827,-4.93770616,3,6,A,Whitish
11579.92272,118928.7812,507.3178622,10.72973356,2,4,A,White
13490.90715,449911.9801,104.2335442,11.14325314,2,5,A,Blue White
13483.95522,521946.1394,840.984432,13.92027844,5,4,A,White
11471.93377,454919.5025,1295.198072,1.530284419,2,6,A,Whitish
9830.505008,271971.1656,275.7360059,-5.479906375,5,4,A,White
13128.86422,149893.689,615.2643512,-5.325954474,5,6,A,Whitish
10526.47545,401301.5304,1066.056497,2.780161698,3,4,A,White
13453.90067,127348.4231,55.76796046,8.66106341,3,4,A,White
7933.257896,514566.3875,1346.620932,-2.158497373,3,4,A,White
11096.98662,333385.4276,1086.709215,0.8081489201,3,5,A,Blue White
12263.44368,322636.7014,795.2055169,5.456350193,3,6,A,Whitish
8859.235784,92773.71152,261.6156758,12.71247067,2,5,A,Blue White
9855.609151,48560.73945,708.5855718,-7.012955821,2,5,A,Blue White
8912.536955,137201.6472,736.8985224,7.448084049,3,5,A,Blue White
9763.05256,461475.6506,1414.807855,3.848984669,2,5,A,Blue White
10282.23998,489692.1637,1216.455219,0.07910330516,3,4,A,White
11199.26464,376048.2525,1369.501136,11.84873663,2,6,A,Whitish
8031.856462,389780.4396,966.1358747,-0.9713491847,5,6,A,Whitish
11225.66353,123562.1583,574.1877135,-6.558748516,3,4,A,White
9464.479872,309624.7005,1330.475811,5.300006446,3,4,A,White
9253.396537,435706.9321,682.3110786,5.056414468,5,5,A,Blue White
9263.811002,217062.9837,329.8462083,-2.670724319,3,4,A,White
8699.908429,531279.187,563.9263242,9.727394747,3,4,A,White
13783.81048,48373.73319,1003.327837,14.85637211,2,6,A,Whitish
13652.28614,172503.5586,794.833382,14.37353,2,6,A,Whitish
12911.19339,274878.7248,1076.687624,-7.914335809,2,6,A,Whitish
12337.99533,32575.49792,1416.569586,-5.16853219,5,5,A,Blue White
8837.118922,390052.1791,1369.540218,-10.61319262,5,6,A,Whitish
10006.67088,299144.819,761.4045729,4.623991131,5,4,A,White
8919.362057,284527.2421,1371.587512,-8.337876714,2,4,A,White
7730.594241,446109.7474,164.5433909,-0.5953068444,2,4,A,White
9728.150459,461576.9695,73.21924955,11.84440465,2,6,A,Whitish
12156.47284,424097.5231,433.0946575,3.076265492,5,6,A,Whitish
11685.24208,170833.0416,825.6166645,-1.599019698,3,5,A,Blue White
11164.38501,243058.341,755.5665338,-5.792169849,2,6,A,Whitish
10505.17876,404317.2683,1282.419983,0.2786195173,3,4,A,White
9544.426594,59049.89793,769.207289,13.72671957,2,5,A,Blue White
10902.01376,58985.75505,614.7133965,-7.992923575,2,6,A,Whitish
12548.91818,145060.5802,772.2191385,1.056920717,2,5,A,Blue White
12554.37981,281988.9008,1013.768794,11.13499416,5,4,A,White
11373.46625,522793.1453,23.73675011,-10.09750869,5,4,A,White
12460.9394,381839.6955,1139.712163,6.82141629,3,6,A,Whitish
11813.75216,167622.5376,202.7982981,14.32152068,2,6,A,Whitish
8503.842088,156656.166,680.8737539,-3.836707849,2,6,A,Whitish
10919.36924,457061.1164,365.483234,-7.73832895,5,5,A,Blue White
9923.594939,490004.1089,525.2230126,6.655799763,3,4,A,White
8306.939879,343606.4543,941.6944414,12.50676391,5,6,A,Whitish
8659.922079,137259.7477,241.3606324,4.71368044,5,4,A,White
8978.801396,47657.26848,396.7159934,12.25955099,3,4,A,White
6288.68311,7.556443053,1.652926265,-0.2097016042,2,4,F,White
13395.98323,1.752676048,1.29757491,7.453941927,2,4,F,White
11885.42019,1.144234581,1.014782205,13.59197402,3,10,F,Yellow-White
12220.6558,7.594231751,0.582968308,3.986758929,3,4,F,White
11435.80485,5.900581953,1.361300918,11.47991212,2,10,F,Yellow-White
10169.46398,0.1491868778,0.7420250216,8.311610769,3,3,F,Pale Yellow Orange
8378.49289,8.287588629,1.099488296,11.21963619,3,10,F,Yellow-White
11541.87309,4.767258048,1.714571924,11.36740879,3,4,F,White
6408.877651,5.036864368,1.62829302,-0.2142243718,2,8,F,Yellowish White
6694.213851,5.609621911,1.73558393,3.395418893,2,4,F,White
5486.420308,7.03405418,1.812820059,9.11590793,2,3,F,Pale Yellow Orange
14395.1996,7.911970137,1.575436169,6.585175085,2,4,F,White
14452.55721,3.541582518,0.01152849772,14.05056706,2,8,F,Yellowish White
6468.252303,0.7830782228,0.01485747726,10.58416911,2,10,F,Yellow-White
9708.611373,6.788349304,0.1769545937,7.793145763,3,8,F,Yellowish White
11493.93784,3.070954768,0.5097980999,3.638996325,2,8,F,Yellowish White
8037.030264,7.767696018,0.05271807019,2.976896117,2,8,F,Yellowish White
12416.78959,3.438490861,0.8236208637,12.71741062,2,10,F,Yellow-White
10564.16946,7.661004991,0.6641330905,5.92307333,2,10,F,Yellow-White
9334.939761,1.632863196,1.048904214,11.62700306,2,4,F,White
7820.174348,1.198128353,1.788164901,0.539311312,3,8,F,Yellowish White
12409.23865,8.138932747,0.5823613178,12.30071886,2,8,F,Yellowish White
13773.4855,0.407808412,0.6584079358,-0.5531318239,2,4,F,White
12170.68413,6.352185233,1.660050044,12.91196691,3,8,F,Yellowish White
9137.22183,6.787420669,0.6630060732,12.92400348,3,4,F,White
14150.19501,4.043890071,0.2742603439,7.117437849,2,8,F,Yellowish White
7709.191755,3.513559594,0.9844424171,0.8770824704,2,4,F,White
10328.79569,9.061832946,1.654625625,1.766918719,3,3,F,Pale Yellow Orange
14305.24794,3.69073724,0.747217205,9.929362335,3,3,F,Pale Yellow Orange
7825.394764,4.071773742,1.345397926,11.86450824,3,10,F,Yellow-White
7658.798141,1.450540415,1.215174158,-0.4418174722,3,4,F,White
14049.8091,3.015871045,0.8741516756,10.72860808,3,3,F,Pale Yellow Orange
5946.868712,2.905127715,0.9187779562,13.80738315,3,3,F,Pale Yellow Orange
8123.944446,8.274139581,1.833381882,4.317349457,3,8,F,Yellowish White
10879.81589,2.285033896,0.169325496,8.880865311,3,4,F,White
7217.517539,2.873836043,0.5464937416,4.319439795,2,10,F,Yellow-White
11297.65033,3.78208469,0.8676568018,2.364483071,3,10,F,Yellow-White
12830.22827,6.549124129,1.137691404,11.16679969,3,3,F,Pale Yellow Orange
10032.04433,1.328716263,1.694925391,10.19173987,2,3,F,Pale Yellow Orange
11438.46007,8.05973941,0.9100996274,3.328061079,3,10,F,Yellow-White
12807.44742,0.7692653925,0.8492358853,8.018565573,2,4,F,White
7501.18138,4.271118066,1.442400964,5.524539322,2,10,F,Yellow-White
10967.11287,0.2811760377,0.9078134377,0.4424615194,3,4,F,White
6360.745153,6.967124672,1.662638208,-0.6087778286,2,3,F,Pale Yellow Orange
10164.70164,6.47541869,0.9051268967,6.608202672,3,10,F,Yellow-White
13202.5134,1.984301116,0.9658185681,3.319225461,3,8,F,Yellowish White
13984.8923,6.289143949,0.9453132816,4.269248186,2,4,F,White
9999.285831,5.154992713,0.4497478738,3.459551467,2,3,F,Pale Yellow Orange
7918.428105,7.868791795,0.1732726826,1.660454985,2,8,F,Yellowish White
11454.56827,5.166766114,0.1383687361,5.188618206,2,3,F,Pale Yellow Orange
13951.96232,8.341414251,1.715590057,9.798685833,3,8,F,Yellowish White
10108.80573,3.880585201,0.4568537776,2.166800954,3,10,F,Yellow-White
14488.57408,3.312738613,1.664114383,9.314744247,3,10,F,Yellow-White
7160.734982,4.523175417,1.376220052,5.865371081,2,4,F,White
6348.696767,2.367709327,1.685663585,5.714411853,3,4,F,White
8104.645695,8.594821405,1.810896895,1.727449385,3,4,F,White
9039.019627,4.317543191,0.2772742792,2.004975717,2,3,F,Pale Yellow Orange
9268.567605,2.349632297,0.7656336903,8.543709574,2,4,F,White
8237.835573,3.98881614,1.892659641,3.176213892,2,4,F,White
11844.32879,6.498426402,1.247620907,7.667024043,3,4,F,White
6166.535131,3.721599092,1.730994899,13.61691267,2,4,F,White
9092.499855,1.68208618,0.9353231873,10.05858677,2,4,F,White
8084.145344,7.920334324,0.03599392488,9.513943676,3,3,F,Pale Yellow Orange
8190.87762,5.403894591,1.205522972,13.84242998,2,10,F,Yellow-White
6295.652585,3.455653853,0.4528726802,10.99891512,3,3,F,Pale Yellow Orange
10900.98197,2.050736822,1.022162837,8.40938163,2,10,F,Yellow-White
7966.685933,2.025758069,1.401687557,13.66663645,3,3,F,Pale Yellow Orange
6764.050329,4.830688319,1.175814328,-0.05853691561,2,4,F,White
5306.212553,4.009205426,1.139219012,3.171605734,2,4,F,White
7974.871974,6.857082587,0.8415830025,14.26420668,2,3,F,Pale Yellow Orange
10495.24817,0.6517334631,0.4779956623,10.95059401,2,8,F,Yellowish White
13514.34947,7.8378465,0.8329871564,6.364223934,2,4,F,White
5698.534308,6.288917779,0.02847170625,9.539898133,3,4,F,White
13833.33773,1.264095645,1.178514709,5.461641964,2,10,F,Yellow-White
6535.347583,7.940231572,1.849266975,4.893305185,3,8,F,Yellowish White
13163.73144,1.848529666,0.1922804075,2.315027511,3,8,F,Yellowish White
12850.01771,5.617925689,0.0772923195,4.936391932,3,10,F,Yellow-White
13957.44503,5.023202655,1.711448548,-0.5216332392,3,3,F,Pale Yellow Orange
6595.048106,1.501570415,0.4833141176,6.317360456,2,3,F,Pale Yellow Orange
10060.63522,0.05237042793,0.02604653627,4.170608012,2,10,F,Yellow-White
9119.568384,7.136255892,1.574447035,14.09680222,3,10,F,Yellow-White
6937.132628,7.074303712,0.2788306576,7.601602672,2,4,F,White
10725.13183,3.894937824,1.699213821,12.0953912,2,4,F,White
11017.84754,0.525597379,0.1921464362,5.324580989,3,8,F,Yellowish White
7322.652224,5.418192846,0.6862161593,6.15818063,2,10,F,Yellow-White
10204.00103,1.611002079,1.148928384,11.78643884,2,3,F,Pale Yellow Orange
14630.00056,6.739670321,1.133100742,14.33408944,2,8,F,Yellowish White
9920.879812,4.942229469,1.291590084,7.114991181,2,10,F,Yellow-White
11854.04413,2.340904417,1.25383193,13.31799994,3,3,F,Pale Yellow Orange
9180.530676,8.482781557,0.8414566479,10.43788776,2,8,F,Yellowish White
5628.014213,7.013318744,0.2774077569,7.786794368,2,3,F,Pale Yellow Orange
8061.987236,8.205043311,1.453436739,13.98761489,3,3,F,Pale Yellow Orange
12859.19847,0.6364575789,0.4734117734,11.75851604,2,3,F,Pale Yellow Orange
8568.206775,1.697701126,1.258504395,13.84596336,3,10,F,Yellow-White
6085.835992,6.817943089,1.656004161,9.006046711,2,8,F,Yellowish White
10120.75529,6.44463665,0.1710024245,4.88441035,2,4,F,White
8759.972703,7.187202218,1.876381047,6.38307882,2,10,F,Yellow-White
12274.77069,4.642646475,0.069357053,13.1086976,2,4,F,White
10249.34923,3.935891619,1.613798974,-0.7505079284,2,4,F,White
12888.24092,5.653974561,1.614392199,1.44091994,3,10,F,Yellow-White
26143.35952,839171.5226,1122.887856,8.55229476,4,7,B,Blue
12876.59508,144768.3695,631.6814441,6.452574085,3,7,B,Blue
27081.52518,218973.8939,1773.668845,-9.668960914,2,4,B,White
12354.00121,337049.2776,398.8076137,9.974538377,4,6,B,Whitish
12525.70309,62852.63772,1160.713378,11.83936519,3,7,B,Blue
25109.26605,581084.8814,1076.28167,8.271390981,2,7,B,Blue
17607.98186,341796.6979,688.9147697,-8.894507196,4,5,B,Blue White
25424.17914,834839.8768,252.958162,-0.9861527497,2,5,B,Blue White
27716.61169,341623.1211,44.72332844,6.701284949,3,5,B,Blue White
23725.61684,527211.1656,749.1635621,7.294622483,2,4,B,White
27497.77749,131124.8007,327.5212684,-4.613789444,5,4,B,White
15347.5873,323922.2439,1291.156504,-3.558379972,3,7,B,Blue
27375.72888,136870.4189,658.8805083,5.963344559,4,7,B,Blue
33042.89453,643955.8616,1497.136727,1.3544911,2,4,B,White
30549.67352,739939.2093,1306.196853,4.800995847,2,6,B,Whitish
11773.94044,297956.783,1015.858631,-4.326992938,5,4,B,White
18512.80062,582307.7419,314.6320619,-5.725193106,5,5,B,Blue White
18579.23124,249855.7329,1703.186534,9.654694601,4,6,B,Whitish
26174.93477,450727.1436,472.0140737,8.176343713,5,5,B,Blue White
24080.49633,707077.0729,1644.830046,12.1256529,4,6,B,Whitish
28684.20284,507520.119,398.0940703,-7.357058507,4,5,B,Blue White
